name,cet1_ratio,npl_ratio,roe,leverage_ratio,loan_to_deposit,cost_to_income,liquidity_ratio,ext_rating
JPMorgan Chase,15.3,0.8,16.2,7.2,72.1,55.4,142.1,A-
HSBC,14.1,2.1,9.8,5.8,79.3,63.2,131.4,A
BNP Paribas,12.9,2.4,8.3,4.9,84.6,67.8,124.7,A+
Deutsche Bank,13.4,3.1,6.1,4.2,88.2,74.3,118.2,BBB+
UniCredit,15.7,2.8,11.4,6.1,76.4,61.5,135.8,BBB
Santander,12.8,3.4,8.9,5.3,86.1,68.9,121.3,A-
ING Group,14.8,1.9,12.6,6.8,74.2,58.7,138.4,A+
Societe Generale,13.1,3.8,5.4,4.1,91.3,78.6,112.9,A-
Barclays,14.2,2.6,9.1,5.1,81.7,66.1,127.3,A-
UBS,14.5,1.6,12.1,6.5,73.4,59.8,136.9,A+
Nordea,17.8,0.9,15.3,8.1,68.2,52.1,148.3,AA-
Intesa Sanpaolo,15.9,2.2,11.8,6.4,75.8,60.3,137.1,BBB
ABN AMRO,15.1,2.9,9.4,5.6,80.3,64.7,129.6,A
Commerzbank,14.6,3.3,7.2,4.8,85.9,71.2,119.8,BBB+
Monte dei Paschi,18.3,12.4,-2.5,3.9,95.0,88.4,112.0,B
